214065,192,SUB,11.0,2017-06-08,2023
247088,437,LB,39.0,2019-01-24,2021
235568,15,RDM,15.0,2016-12-14,2019
228912,201,GK,16.0,2016-08-14,2019
225072,513,SUB,2.0,"","Jun 30, 2019"
223792,529,SUB,21.0,2014-07-01,2020
241967,4,SUB,9.0,2018-01-02,2020
219951,14,LCM,16.0,2018-07-01,2022
240942,625,RES,27.0,2016-07-01,2021
214314,460,SUB,30.0,2018-01-01,2023
246057,443,SUB,8.0,2019-02-13,2021
244521,257,LM,29.0,2018-07-01,2020
224297,417,LWB,23.0,2019-01-23,2021
202025,503,RES,23.0,2018-08-01,2020
190504,96,SUB,21.0,2018-07-04,2020
188968,158,SUB,23.0,2018-07-23,2019
244008,164,RES,4.0,2018-07-01,2020
169000,518,SUB,34.0,2013-09-04,2019
231976,559,SUB,3.0,2018-12-28,2021
211240,457,LW,20.0,2017-06-27,2019
203048,469,SUB,2.0,2018-07-01,2020
203815,242,SUB,1.0,2018-07-24,2019
245030,549,ST,33.0,2018-07-23,2020
233254,418,RES,32.0,"","Jan 31, 2020"
137510,657,RES,6.0,2014-07-01,2019
243237,127,SUB,3.0,"","Jun 30, 2019"
175141,457,SUB,30.0,2017-08-08,2019
236837,459,RES,10.0,"","Jun 30, 2020"
228645,256,SUB,27.0,2017-08-02,2020
237348,326,SUB,7.0,2018-09-18,2020
202532,604,LCM,3.0,2018-07-23,2020
245795,348,RES,32.0,2018-08-31,2021
213027,396,RCB,4.0,2018-07-01,2019
170785,254,GK,1.0,2012-07-01,2019
212513,102,SUB,16.0,2018-07-02,2021
208417,341,SUB,19.0,2010-01-01,2022
241696,662,RB,4.0,2017-11-16,2021
207904,375,SUB,8.0,2015-07-01,2019
185119,323,SUB,23.0,2017-01-01,2019
245535,619,SUB,19.0,2018-07-01,2020
243743,232,LW,10.0,2016-07-01,2019
232991,551,LCM,15.0,2017-01-25,2021
223007,646,SUB,5.0,"","Jun 30, 2019"
144415,390,LDM,3.0,2017-07-12,2019
214046,47,SUB,3.0,2016-07-01,2023
207902,682,ST,89.0,2017-08-15,2020
231197,236,RES,33.0,2017-08-07,2019
200989,522,GK,35.0,2011-07-01,2021
194076,173,ST,24.0,"","Jun 30, 2019"
191260,41,LWB,12.0,2018-06-01,2020
236316,576,RWB,43.0,2016-08-01,2020
205596,268,LB,26.0,"","Jun 30, 2019"
190235,558,RES,2.0,2015-01-09,2019
213528,21,SUB,4.0,2012-09-19,2020
240663,288,RES,9.0,2019-01-28,2022
169495,384,SUB,23.0,2018-05-23,2019
229655,117,SUB,13.0,2018-07-10,2020
163351,143,LS,32.0,2018-09-28,2019
228375,318,RDM,22.0,2019-02-13,2023
213271,365,RB,17.0,2015-01-21,2023
212247,522,SUB,1.0,2018-07-01,2020
207895,651,RCM,3.0,2013-07-01,2019
203287,336,SUB,10.0,2018-07-23,2020
239894,457,SUB,6.0,"","Jun 30, 2019"
229910,629,RES,13.0,2017-07-03,2022
228886,148,SUB,17.0,2018-07-14,2022
219158,460,LCB,16.0,2018-01-17,2023
149270,399,CDM,21.0,2014-06-04,2019
202518,676,RCM,24.0,2014-07-01,2020
245013,292,SUB,18.0,2018-07-18,2020
241173,17,RES,35.0,2019-01-01,2023
237077,515,SUB,15.0,2017-08-31,2020
224789,646,RB,27.0,2017-01-03,2019
216597,355,SUB,16.0,2018-07-01,2021
208917,38,SUB,12.0,"","Jun 30, 2019"
244756,586,SUB,77.0,2018-07-21,2021
239380,26,RES,37.0,2017-02-01,2019
236308,176,SUB,19.0,"","Jun 30, 2019"
200980,384,RWB,15.0,2018-08-01,2019
183827,327,GK,26.0,2018-04-20,2021
247315,280,SUB,6.0,2019-01-01,2020
242195,467,SUB,4.0,2018-01-18,2021
238867,474,SUB,2.0,2014-07-16,2019
237331,348,RES,29.0,2016-07-01,2019
227859,249,RES,24.0,2018-02-23,2023
223763,333,RCB,5.0,"",""
212243,236,SUB,27.0,2017-07-01,2019
211987,679,SUB,66.0,2019-01-18,2020
197907,409,ST,27.0,2014-05-28,2022
242194,79,SUB,13.0,"","Dec 31, 2019"
235026,494,SUB,27.0,2016-07-01,2021
230418,46,SUB,16.0,2018-01-01,2021
213778,380,ST,10.0,2018-02-12,2021
205586,82,SUB,11.0,2017-08-14,2021
244497,561,RES,28.0,2018-07-10,2023
239121,535,LS,25.0,2018-01-04,2020
224017,508,SUB,8.0,2018-07-01,2020
242958,578,CDM,23.0,2018-08-30,2021
235022,540,RM,8.0,"","Jun 30, 2019"
229646,457,RCB,17.0,2017-07-01,2020
163342,577,CAM,10.0,2016-07-18,2020
162830,644,RCB,33.0,2019-01-15,2019
209166,30,GK,26.0,2016-05-31,2019
222477,466,SUB,11.0,2018-06-18,2021
237580,643,GK,1.0,2014-01-01,2021
234764,278,LF,21.0,2018-07-15,2019
161804,386,RES,12.0,2018-07-01,2023
223756,241,LDM,15.0,2017-07-10,2020
221964,139,GK,23.0,2012-12-31,2021
214028,195,SUB,34.0,2019-01-18,2023
210700,30,SUB,23.0,2017-07-20,2019
184587,385,SUB,20.0,"","Jun 30, 2019"
244235,657,SUB,19.0,2018-07-05,2022
245003,369,RCB,17.0,2018-07-02,2020
236555,553,SUB,95.0,2017-07-01,2020
236043,320,SUB,18.0,2016-07-01,2020
118794,508,GK,24.0,"","Mar 1, 2019"
246282,286,RB,33.0,2017-07-01,2021
243210,10,SUB,33.0,"","Jun 30, 2019"
204554,466,LCB,16.0,2018-07-01,2020
181001,421,SUB,18.0,2013-12-11,2021
238089,343,RW,27.0,2017-01-01,2021
239881,26,RES,47.0,2017-08-31,2022
171017,198,RES,23.0,2019-01-31,2019
224009,71,RB,12.0,2018-07-15,2021
221705,466,SUB,30.0,"","Jun 30, 2019"
220937,158,SUB,17.0,2018-01-15,2023
239368,26,RES,35.0,2016-07-01,2019
221704,442,SUB,25.0,2014-01-01,2020
217096,480,GK,13.0,2013-05-30,2021
214280,633,LB,6.0,2018-01-19,2019
211720,357,RCM,8.0,2018-07-16,2020
210184,35,SUB,12.0,2015-08-20,2022
182023,147,GK,1.0,2016-01-01,2021
246791,561,SUB,19.0,2019-01-30,2024
238599,538,LM,9.0,2017-07-01,2019
229383,20,RES,42.0,2018-07-01,2020
211463,109,SUB,32.0,"","Jun 30, 2019"
203015,249,SUB,3.0,2014-01-09,2022
237574,367,SUB,20.0,"","Jun 30, 2019"
165894,137,RS,18.0,2018-01-06,2023
156675,23,RCB,4.0,2004-07-01,2019
244482,626,SUB,2.0,2019-01-18,2021
235266,228,SUB,36.0,2017-04-20,2020
225282,546,RES,25.0,2014-01-04,2019
225026,278,CB,5.0,2019-01-23,2020
196353,143,LWB,3.0,2018-07-01,2020
244993,571,RB,8.0,2018-07-29,2021
227329,483,RES,34.0,2017-07-01,2019
221441,549,RM,27.0,"","Jun 30, 2019"
216833,657,SUB,16.0,2013-06-01,2021
212481,522,SUB,17.0,2018-07-11,2019
200449,314,RCB,24.0,2015-08-25,2019
186112,382,ST,29.0,2018-07-06,2021
247040,117,SUB,17.0,2019-01-21,2023
165888,299,RES,5.0,2019-01-09,2023
232191,343,GK,20.0,2016-01-06,2021
230143,171,RCB,3.0,2017-08-31,2019
241406,209,SUB,15.0,"",""
234238,645,SUB,17.0,2019-01-29,2019
229118,273,CDM,6.0,2016-07-21,2019
209662,417,RM,17.0,2018-07-01,2021
205054,672,LB,20.0,2018-07-01,2021
243197,257,GK,1.0,2017-07-01,2019
239357,523,RM,9.0,2017-07-01,2020
232189,115,LCB,5.0,2019-02-07,2019
219133,285,SUB,10.0,2019-01-08,2019
211453,210,ST,9.0,"",""
228348,16,RES,2.0,2018-07-31,2023
226044,"","","","",""
158716,570,SUB,4.0,2019-01-07,2021
212988,52,RDM,16.0,2018-09-05,2020
246011,198,RES,37.0,2018-07-01,2019
244731,207,SUB,43.0,2017-07-01,2022
237563,529,RES,27.0,2019-02-06,2022
233467,661,SUB,7.0,2019-01-17,2021
227835,686,LCM,3.0,"","Jun 30, 2019"
225019,295,RES,39.0,2018-01-01,2023
211195,520,LB,16.0,2017-08-01,2019
187898,71,SUB,7.0,2017-08-11,2020
246010,198,RES,27.0,2016-07-13,2019
245242,247,RES,55.0,2018-07-10,2023
208122,356,LCB,5.0,2015-01-08,2019
206074,646,RES,4.0,"","Jun 30, 2019"
225529,290,RES,4.0,2018-07-30,2020
223222,352,SUB,28.0,2017-07-04,2019
198134,190,SUB,28.0,2018-01-10,2019
188917,366,LB,16.0,2018-01-03,2021
188405,527,CAM,15.0,2019-01-31,2019
245237,631,SUB,24.0,2016-07-01,2020
112373,372,SUB,50.0,2018-01-09,2019
238581,241,RM,24.0,2017-07-01,2022
192500,492,GK,1.0,2017-12-15,2021
223732,221,GK,1.0,2014-07-01,2019
215028,51,SUB,30.0,2017-08-24,2021
164339,468,SUB,27.0,2017-01-29,2019
211955,650,RDM,8.0,2018-07-01,2020
208371,326,SUB,26.0,2018-08-03,2021
191218,388,SUB,5.0,2019-01-16,2021
239090,367,LCB,6.0,2016-07-01,2020
229362,600,SUB,5.0,2018-07-01,2020
228082,526,LWB,5.0,"","Jun 30, 2019"
199410,349,RES,31.0,2018-07-01,2020
242673,300,LCM,8.0,"","Jun 30, 2019"
236273,245,RWB,2.0,2016-08-28,2020
229873,22,RB,13.0,2019-01-05,2023
211953,350,GK,1.0,2017-07-13,2019
192496,204,RCB,31.0,"","Jun 30, 2019"
244464,163,SUB,11.0,2018-07-10,2021
242672,241,LCB,3.0,2018-01-23,2021
176368,630,RB,27.0,2017-01-06,2023
231664,60,GK,12.0,2011-01-01,2019
231408,669,RES,20.0,2015-09-23,2021
157168,213,SUB,3.0,2018-01-25,2019
148720,599,RCM,6.0,2017-01-26,2019
234223,156,SUB,5.0,2016-05-20,2020
228591,15,RB,2.0,2018-07-01,2022
223727,476,GK,15.0,2018-07-01,2021
211439,444,SUB,31.0,2013-08-18,2022
208111,306,RB,2.0,2018-01-01,2019
178414,607,LCB,5.0,2015-09-20,2020
239342,368,SUB,30.0,2017-06-21,2022
234222,249,SUB,32.0,2018-01-05,2021
155886,431,RES,41.0,2016-07-22,2019
212718,443,SUB,5.0,2017-08-11,2023
211438,542,LB,23.0,2018-07-01,2021
244973,481,LCM,96.0,2018-01-01,2021
241389,441,SUB,34.0,2017-11-22,2021
232685,347,CB,3.0,2016-01-01,2021
234984,534,RES,95.0,2019-02-05,2022
225768,454,SUB,12.0,2018-07-23,2021
244967,437,CDM,14.0,2018-07-10,2019
234983,8,SUB,10.0,2018-07-07,2019
234727,307,RES,15.0,2016-07-01,2021
214503,506,SUB,31.0,2019-01-28,2023
202215,318,GK,23.0,2014-12-08,2022
152038,607,RM,15.0,2018-07-01,2019
208614,675,LCB,18.0,2017-09-04,2019
206054,536,RES,8.0,2018-08-31,2019
200678,223,SUB,17.0,2019-01-04,2019
199398,252,LB,16.0,2016-08-05,2019
184549,259,SUB,7.0,2016-07-05,2019
181733,523,SUB,12.0,2014-07-01,2019
181477,425,RCB,4.0,2015-06-09,2020
245733,307,RS,26.0,2018-07-01,2020
164581,130,LB,16.0,"",""
199909,652,SUB,12.0,2018-07-01,2021
189924,364,RWB,26.0,2016-02-05,2019
210148,190,SUB,6.0,2017-07-01,2019
193251,224,CB,6.0,2019-01-12,2021
242915,687,LB,11.0,2018-02-28,2019
231139,665,SUB,27.0,"","Jun 30, 2019"
212451,377,SUB,16.0,2019-02-01,2020
188386,592,SUB,11.0,2017-07-17,2019
243170,461,SUB,9.0,"","Jun 30, 2019"
238050,661,RM,40.0,2017-03-10,2020
232162,425,LDM,6.0,2016-01-08,2021
227810,365,LDM,18.0,2018-01-08,2019
221666,498,SUB,19.0,2019-01-09,2019
216802,66,SUB,25.0,2011-04-01,2019
206562,430,SUB,34.0,2014-09-01,2022
232929,656,RM,24.0,2007-01-01,2021
139489,386,SUB,28.0,2018-07-01,2019
213984,61,RES,10.0,2018-09-28,2023
209888,25,LM,11.0,2018-06-01,2021
156894,141,SUB,15.0,2018-07-17,2020
241117,497,SUB,31.0,2018-07-13,2022
234717,192,GK,25.0,2019-01-01,2021
221661,124,SUB,19.0,"","Jun 30, 2019"
205533,645,RB,30.0,2018-06-19,2020
196316,292,GK,1.0,2014-07-01,2022
216540,278,GK,20.0,2017-01-24,2019
210140,34,SUB,1.0,2016-07-16,2020
198104,579,RDM,20.0,2016-07-07,2019
192471,350,SUB,31.0,2019-01-31,2020
51159,254,SUB,21.0,2012-07-01,2019
240343,453,RES,21.0,2013-06-30,2021
236247,204,LCM,15.0,"","Jun 30, 2019"
216535,649,SUB,25.0,2016-08-31,2019
216023,111,RES,44.0,2019-01-23,2019
214487,340,LDM,5.0,2019-01-05,2023
213719,59,SUB,25.0,2016-12-15,2019
205015,172,SUB,2.0,2017-07-05,2019
189910,415,ST,9.0,2018-01-03,2019
245718,355,SUB,5.0,2018-08-22,2020
137686,221,SUB,7.0,2016-07-11,2019
202966,342,LCB,6.0,2014-01-05,2022
189141,324,ST,9.0,2018-08-11,2021
187093,386,RES,26.0,"","May 31, 2019"
234197,11,SUB,1.0,2017-08-31,2021
244949,515,SUB,23.0,2018-07-27,2022
232405,44,RB,6.0,2016-01-31,2021
226517,360,SUB,30.0,2019-01-22,2022
226005,613,SUB,7.0,2011-11-07,2023
216789,133,RCB,2.0,"","Jun 30, 2019"
203733,261,CM,10.0,2017-03-17,2019
182228,420,SUB,82.0,"","Jun 30, 2019"
239572,355,SUB,13.0,2017-07-01,2020
158676,238,SUB,6.0,2015-07-17,2020
221908,600,SUB,17.0,"","Jun 30, 2019"
246739,286,RCM,5.0,2019-01-01,2019
245459,626,SUB,27.0,"","Jun 30, 2019"
237779,137,LCB,23.0,2012-01-01,2021
204499,179,RES,32.0,2013-06-01,2019
198355,475,SUB,12.0,2018-08-17,2022
235474,133,SUB,27.0,"","Jun 30, 2019"
232658,657,SUB,30.0,2018-07-04,2022
230866,355,SUB,17.0,2018-01-03,2020
188625,14,RES,26.0,2018-01-15,2020
240081,387,RES,42.0,2016-01-01,2021
236241,88,GK,23.0,"",""
222161,417,SUB,8.0,2013-07-01,2021
216273,217,LCM,7.0,2018-07-01,2021
190160,217,RCB,8.0,2017-07-16,2020
233168,636,SUB,38.0,2017-01-01,2021
200912,374,SUB,18.0,2017-01-04,2020
239567,2,RCM,6.0,2018-07-01,2019
190665,446,RES,20.0,2017-07-06,2019
239049,684,LDM,40.0,2019-01-24,2019
226249,628,SUB,6.0,2014-07-01,2020
206281,687,SUB,32.0,2017-07-07,2019
213449,377,SUB,41.0,2018-08-14,2021
173256,160,RES,18.0,2018-07-01,2019
206536,476,RCM,7.0,2018-07-01,2021
194759,570,SUB,6.0,2017-08-22,2020
244935,241,SUB,10.0,2018-07-27,2022
243911,352,LWB,17.0,2016-07-01,2021
229831,161,SUB,24.0,"","May 31, 2019"
223687,273,SUB,15.0,2019-02-20,2019
211911,653,LDM,6.0,2018-07-01,2021
201927,494,SUB,15.0,2016-08-05,2019
233670,316,LCB,5.0,2017-01-07,2021
224198,360,SUB,45.0,2018-07-01,2019
222661,249,SUB,22.0,2014-04-16,2023
213957,465,SUB,25.0,2018-08-07,2021
241092,118,SUB,6.0,2018-07-19,2022
230084,478,SUB,45.0,2016-08-31,2021
222916,478,SUB,17.0,2019-01-01,2021
216260,258,RM,7.0,2018-01-25,2019
240067,277,RW,10.0,2017-06-20,2019
171971,588,LCM,26.0,2015-07-16,2020
214211,196,RES,30.0,2019-01-22,2023
211395,36,SUB,71.0,"","Jun 30, 2019"
192962,675,SUB,11.0,2019-02-01,2020
192450,665,RS,9.0,2018-07-01,2020
238786,233,SUB,14.0,"","Jun 30, 2020"
235714,177,SUB,14.0,"","May 31, 2019"
225730,651,SUB,17.0,2019-01-28,2019
212418,531,SUB,6.0,2018-07-01,2021
206530,550,LCB,13.0,2018-08-15,2020
203458,290,RCB,23.0,2018-09-13,2019
200130,349,SUB,6.0,2018-01-23,2019
198082,503,SUB,24.0,2016-08-12,2020
119233,669,RES,12.0,2018-08-28,2019
184001,11,SUB,6.0,2017-07-04,2020
203457,303,RS,10.0,2017-07-03,2021
193728,588,LM,10.0,2013-07-02,2019
243392,248,SUB,14.0,2019-01-30,2023
240064,277,LB,19.0,2019-01-02,2023
219584,646,SUB,22.0,2018-07-19,2021
233148,316,SUB,23.0,2019-01-05,2019
211132,116,RES,13.0,2019-01-29,2019
210108,389,CAM,10.0,2017-07-04,2020
209852,220,SUB,36.0,2014-08-02,2020
184763,372,GK,16.0,2016-08-01,2021
242619,489,RDM,28.0,2018-07-01,2021
210619,252,CDM,8.0,2018-06-19,2020
204987,22,SUB,29.0,2018-03-01,2021
199867,660,RES,28.0,2018-07-01,2020
246970,41,LCB,92.0,2016-07-01,2021
235450,667,SUB,20.0,2018-08-09,2022
231098,244,LB,14.0,2018-08-31,2021
221626,327,CB,31.0,2017-08-16,2020
204730,644,LCM,20.0,2018-06-16,2019
242361,38,RCB,66.0,2018-01-28,2020
236217,237,SUB,26.0,2017-07-01,2020
235961,286,LCM,16.0,"","Jun 30, 2019"
233401,327,RW,11.0,2018-02-27,2021
233145,347,SUB,17.0,2019-01-05,2021
232377,571,SUB,28.0,"","Jun 30, 2019"
223673,367,SUB,5.0,2018-07-01,2021
204217,600,SUB,9.0,2018-08-01,2021
202169,523,RS,2.0,2018-07-16,2019
243384,631,SUB,27.0,2018-01-01,2021
176568,8,SUB,27.0,2017-07-01,2019
173752,494,SUB,2.0,2012-07-17,2020
231864,520,RW,11.0,2018-08-31,2022
225720,231,RDM,23.0,2017-07-01,2021
202168,273,SUB,28.0,2019-01-18,2020
192695,476,RB,20.0,2017-07-01,2019
232887,358,SUB,13.0,2013-01-01,2021
232375,569,LF,7.0,2017-12-27,2021
229815,263,LCB,35.0,2017-08-31,2019
201911,336,ST,14.0,"","Jun 30, 2019"
200375,190,LCB,3.0,2018-07-01,2020
237750,137,SUB,9.0,2019-01-05,2021
224438,470,ST,18.0,2018-07-01,2021
215990,548,SUB,6.0,2019-01-21,2023
214710,631,RES,45.0,2015-06-01,2019
183477,389,SUB,1.0,2017-07-01,2020
238005,364,SUB,14.0,2017-01-10,2020
168629,306,SUB,7.0,2015-07-15,2020
233397,540,LM,29.0,"","Jun 30, 2019"
233141,361,SUB,16.0,2016-01-01,2021
202161,133,SUB,7.0,2016-12-12,2019
200369,556,RM,7.0,2017-01-08,2020
180400,261,RB,17.0,2018-01-16,2019
214704,633,SUB,22.0,2013-01-01,2023
51887,627,SUB,9.0,2018-01-05,2020
243887,578,SUB,29.0,2018-07-01,2020
232879,358,RCM,6.0,2016-01-01,2021
222639,288,GK,1.0,2014-04-13,2023
208303,471,SUB,24.0,2012-01-01,2022
221358,109,SUB,11.0,"","Jun 30, 2019"
216750,490,GK,1.0,2018-07-08,2021
199598,213,RES,20.0,2018-01-01,2019
186541,479,RCB,33.0,2019-01-06,2020
239021,2,SUB,16.0,2018-07-01,2021
163757,406,CB,4.0,2015-05-28,2020
211373,71,SUB,11.0,2013-01-01,2020
189868,141,SUB,7.0,2017-07-01,2019
234668,237,SUB,2.0,2018-01-24,2021
221356,221,SUB,24.0,2018-07-01,2020
191915,630,RES,5.0,2018-01-05,2021
240811,153,SUB,11.0,"","Jun 30, 2019"
232874,358,LB,16.0,2014-01-01,2021
208298,79,SUB,19.0,"","Jun 30, 2019"
191657,601,LW,11.0,2018-01-04,2021
189865,108,LM,11.0,2018-07-05,2020
232617,551,SUB,27.0,"","Jan 31, 2020"
152745,206,RCM,4.0,2018-11-02,2019
211881,609,SUB,5.0,2018-07-01,2021
206249,144,RB,22.0,2018-07-20,2019
205481,199,SUB,20.0,2011-08-09,2020
189352,278,RF,23.0,2018-03-27,2020
177320,479,CM,30.0,2019-01-06,2020
173480,523,RB,7.0,2009-07-01,2019
209320,18,SUB,18.0,2017-08-14,2019
244391,354,SUB,7.0,2018-07-09,2021
228007,299,SUB,32.0,2019-01-05,2020
207783,467,RB,28.0,2019-01-09,2022
203431,358,SUB,11.0,2018-01-06,2022
236198,46,SUB,11.0,2018-01-01,2021
232358,545,RCM,93.0,2016-01-19,2021
229286,1,SUB,38.0,2015-07-01,2020
213670,686,RES,12.0,2019-02-22,2021
209062,323,SUB,17.0,2012-01-01,2021
208806,567,SUB,6.0,2017-01-06,2020
211618,224,LS,7.0,2016-07-01,2021
186529,498,SUB,2.0,2008-01-01,2020
237217,169,SUB,28.0,2017-01-13,2019
230561,639,SUB,11.0,"","Jun 30, 2019"
226721,481,SUB,33.0,2015-01-01,2023
223137,452,RS,27.0,"","Jun 30, 2019"
221857,563,RM,33.0,2013-02-22,2020
156321,678,ST,20.0,2016-07-10,2019
214177,47,CDM,19.0,2019-01-01,2023
213152,430,RES,30.0,2013-12-16,2020
198816,627,LCB,17.0,2016-07-01,2019
240031,580,SUB,4.0,2017-07-01,2021
238495,124,LB,41.0,2016-12-08,2020
236703,578,RES,11.0,2016-11-05,2019
152735,432,RDM,43.0,2019-01-31,2019
213407,469,SUB,1.0,"","Jun 30, 2019"
177310,420,SUB,88.0,2017-01-30,2019
222878,396,RS,19.0,"","Jun 30, 2019"
217758,566,SUB,39.0,2018-08-31,2019
214942,125,SUB,9.0,"","Jun 30, 2019"
194717,292,SUB,20.0,"","Jun 30, 2019"
181149,2,LCB,35.0,2018-07-01,2020
224669,309,RES,27.0,2017-01-12,2021
140445,308,SUB,18.0,2018-07-01,2020
244892,17,RES,36.0,2018-07-01,2023
244380,207,LB,42.0,2017-07-01,2019
222620,309,SUB,20.0,2018-02-23,2021
215196,158,RB,8.0,2014-07-11,2019
214172,340,SUB,20.0,2017-01-14,2023
206492,251,ST,27.0,2018-07-01,2020
205724,54,RES,1.0,2014-07-01,2021
3484,494,SUB,4.0,2018-07-01,2019
243867,457,LCB,19.0,2018-07-01,2021
239259,349,RCB,25.0,"","Jun 30, 2019"
225435,442,SUB,3.0,2014-08-10,2019
215195,306,SUB,9.0,2017-08-11,2021
213147,108,RCM,4.0,2017-08-31,2020
210843,34,SUB,13.0,2017-07-06,2021
199323,530,SUB,12.0,2018-07-01,2022
240282,99,SUB,3.0,"","Jun 30, 2019"
232090,117,SUB,18.0,"","Jun 30, 2019"
220058,141,GK,1.0,2013-07-09,2021
183449,678,LB,3.0,2014-07-01,2020
235161,234,SUB,27.0,2019-01-26,2023
244117,292,LCB,4.0,2016-07-01,2021
235925,488,RES,25.0,2014-01-01,2021
233109,273,RS,19.0,2017-01-31,2019
216981,417,LM,33.0,2018-07-01,2021
215701,190,SUB,18.0,2018-08-01,2019
144021,241,RB,27.0,2017-06-27,2019
244884,218,SUB,8.0,2018-07-23,2020
205460,653,RCB,13.0,2019-01-05,2020
172179,478,RES,37.0,2016-07-01,2019
214419,111,SUB,42.0,2018-01-23,2023
202131,480,RDM,8.0,2016-07-13,2019
242578,17,LCB,32.0,2018-07-01,2021
201362,223,RCB,6.0,2017-07-01,2019
186513,479,LCB,5.0,2018-07-01,2019
244625,286,RM,15.0,"","Jun 30, 2019"
238225,223,SUB,11.0,"","Jun 30, 2019"
233105,74,SUB,4.0,2018-07-27,2020
226705,578,SUB,20.0,"","Jun 30, 2019"
214929,125,LM,24.0,2018-07-06,2019
179856,620,RCM,17.0,2019-01-05,2020
244112,540,RS,17.0,2018-07-01,2020
232848,418,CB,17.0,2018-07-16,2021
225168,138,CAM,18.0,2018-07-01,2021
205712,382,LM,11.0,2018-07-01,2020
193166,295,SUB,45.0,"","Jun 30, 2019"
236174,73,SUB,17.0,2018-01-01,2021
233870,123,LCB,34.0,2018-08-30,2021
227982,342,RES,34.0,2015-01-01,2023
208014,389,RCB,6.0,2018-06-26,2021
189325,408,SUB,3.0,2017-07-28,2019
184461,682,RCB,33.0,2013-07-01,2019
183437,54,SUB,3.0,"","Jun 30, 2019"
231821,35,RCB,14.0,2015-07-01,2021
225933,112,SUB,25.0,2019-01-01,2022
201869,642,SUB,31.0,2011-01-01,2020
198285,406,GK,1.0,2016-08-03,2020
247180,584,RES,75.0,2015-07-01,2019
170636,384,LCB,4.0,2018-05-23,2020
234636,529,SUB,22.0,2018-07-01,2021
211340,88,RCB,5.0,"",""
244363,509,RES,63.0,2018-07-10,2022
234635,505,SUB,23.0,2018-07-07,2023
232331,107,RES,34.0,2015-01-15,2020
206219,213,LB,23.0,2018-07-10,2019
236166,93,SUB,20.0,2018-01-01,2021
235398,289,RES,27.0,2016-07-09,2019
232070,60,SUB,9.0,2019-01-28,2021
222342,344,GK,1.0,2016-01-01,2020
220038,558,RCB,26.0,2019-01-04,2021
152454,476,CAM,26.0,2015-07-28,2019
199046,143,SUB,8.0,2017-07-01,2019
192645,223,SUB,23.0,2019-01-31,2019
229509,537,SUB,20.0,2014-07-01,2019
224389,325,RES,19.0,2018-01-02,2020
216709,650,RCB,17.0,2017-08-10,2021
191108,24,LM,11.0,2015-07-01,2021
234372,"","","","",""
232580,368,SUB,4.0,2017-01-31,2021
231044,141,LCM,17.0,2015-09-04,2019
225668,319,SUB,16.0,2019-01-30,2022
214660,158,LB,20.0,"","Jun 30, 2019"
205956,415,LCB,18.0,2017-07-23,2020
246147,395,RES,54.0,2018-10-02,2020
239491,153,RM,22.0,2017-04-25,2021
234371,149,GK,1.0,"","Jun 30, 2019"
219779,372,SUB,13.0,2017-01-18,2020
213635,165,SUB,4.0,2012-12-01,2021
230786,379,RES,32.0,2014-07-01,2021
224386,191,SUB,32.0,"","Jun 30, 2019"
214914,192,SUB,15.0,2018-01-01,2019
186241,402,LF,21.0,2018-07-01,2020
177793,589,SUB,22.0,2019-01-08,2020
228225,82,SUB,45.0,2015-03-19,2022
215169,152,SUB,19.0,2018-07-23,2019
213377,219,SUB,9.0,2012-07-01,2023
208001,237,LB,6.0,2017-07-24,2021
203137,14,LCB,24.0,2018-04-03,2019
190592,676,RCB,26.0,2010-07-01,2020
172928,103,SUB,14.0,2015-07-01,2019
222080,370,RM,8.0,2018-02-07,2023
207744,372,RDM,18.0,2017-06-21,2020
240511,354,SUB,11.0,2018-07-01,2021
221567,471,SUB,2.0,2019-01-04,2020
220287,195,ST,9.0,"","Jun 30, 2019"
200319,577,SUB,3.0,2013-07-15,2019
186494,577,SUB,1.0,2016-07-12,2021
245630,484,SUB,22.0,2017-07-01,2021
177278,232,ST,38.0,2018-10-18,2019
234874,539,SUB,27.0,2016-07-01,2019
227706,530,SUB,26.0,2017-07-01,2020
216186,233,RES,19.0,2019-01-30,2019
211322,259,RES,6.0,"","Jun 30, 2019"
230777,553,RES,19.0,2019-01-17,2021
224633,565,RCB,28.0,2014-07-16,2021
224121,452,SUB,28.0,"","Jun 30, 2019"
201081,682,RB,2.0,2017-06-20,2020
245368,81,LM,19.0,2018-07-01,2022
230264,658,SUB,18.0,2018-01-01,2021
218744,562,SUB,29.0,2018-12-07,2019
216184,523,LM,22.0,2017-07-01,2019
239479,148,SUB,19.0,2018-07-10,2020
171895,386,SUB,31.0,2013-06-20,2020
234359,624,LB,18.0,"","Jun 30, 2019"
232311,190,RB,44.0,2018-08-03,2019
211831,258,SUB,16.0,2017-07-01,2019
237942,486,LB,30.0,"","Jun 30, 2019"
236918,589,RM,10.0,"","Jun 30, 2019"
225654,211,SUB,26.0,"","Jun 30, 2019"
222838,650,RB,7.0,2016-07-01,2020
191861,309,RES,9.0,2016-02-25,2021
191093,369,GK,16.0,2016-07-28,2020
11381,382,RES,18.0,2019-01-31,2019
52340,240,RCB,5.0,2018-08-22,2020
244340,282,RES,25.0,2018-07-02,2022
242036,445,SUB,11.0,2018-07-01,2021
238196,449,RF,17.0,2018-08-31,2023
157300,277,ST,13.0,2018-07-01,2020
215668,436,SUB,10.0,2015-07-03,2019
212340,236,RDM,24.0,2016-02-01,2019
205939,211,RW,25.0,2018-01-25,2021
